Nama_Citra,Label,Contrast,Correlation,Energy,Homogeneity,Edge_Pixels,Edge_Ratio,Prediksi
tinggi_clahe_29_flipH_r90.png,tinggi,216.32369047619048,0.9507913621207082,0.8227703025784224,0.8742882499212561,1461,0.0288592592592592,sedang
tinggi_clahe_29_flipV_r270.png,tinggi,216.32369047619048,0.9507913621207082,0.8227703025784224,0.8742882499212561,1461,0.0288592592592592,sedang
tinggi_clahe_29_flipV_r90.png,tinggi,216.32369047619048,0.9507913621207082,0.8227703025784224,0.8742882499212561,1459,0.0288197530864197,sedang
tinggi_clahe_29_orig_r270.png,tinggi,216.32369047619048,0.9507913621207082,0.8227703025784224,0.8742882499212561,1463,0.0288987654320987,sedang
tinggi_clahe_30_flipH_r0.png,tinggi,166.21825396825398,0.9710987729886528,0.7634179043045899,0.8425418503277287,1900,0.0375308641975308,tinggi
tinggi_clahe_30_flipH_r270.png,tinggi,239.7136507936508,0.958319548335646,0.7581363065627094,0.8314814950147361,1900,0.0375308641975308,tinggi
tinggi_clahe_30_flipH_r90.png,tinggi,239.7136507936508,0.958319548335646,0.7581363065627094,0.8314814950147361,1899,0.0375111111111111,tinggi
tinggi_clahe_30_flipV_r0.png,tinggi,166.21825396825398,0.9710987729886528,0.7634179043045899,0.8425418503277287,1899,0.0375111111111111,tinggi
tinggi_clahe_30_flipV_r270.png,tinggi,239.7136507936508,0.958319548335646,0.7581363065627094,0.8314814950147361,1899,0.0375111111111111,tinggi
tinggi_clahe_30_flipV_r90.png,tinggi,239.7136507936508,0.958319548335646,0.7581363065627094,0.8314814950147361,1900,0.0375308641975308,tinggi
tinggi_clahe_30_orig_r0.png,tinggi,166.21825396825398,0.9710987729886528,0.7634179043045899,0.8425418503277287,1900,0.0375308641975308,tinggi
tinggi_clahe_30_orig_r270.png,tinggi,239.7136507936508,0.958319548335646,0.7581363065627094,0.8314814950147361,1900,0.0375308641975308,tinggi
tinggi_clahe_31_flipH_r0.png,tinggi,93.24263888888888,0.9827154237521504,0.8115504734505027,0.8752504337640189,1659,0.0327703703703703,sedang
tinggi_clahe_31_flipH_r270.png,tinggi,222.83170634920637,0.9586930484341644,0.8084419393351333,0.8631760988796949,1658,0.0327506172839506,tinggi
tinggi_clahe_31_flipH_r90.png,tinggi,222.83170634920637,0.9586930484341644,0.8084419393351333,0.8631760988796949,1663,0.0328493827160493,tinggi
tinggi_clahe_31_flipV_r90.png,tinggi,222.83170634920637,0.9586930484341644,0.8084419393351333,0.8631760988796949,1658,0.0327506172839506,tinggi
tinggi_clahe_31_orig_r0.png,tinggi,93.24263888888888,0.9827154237521504,0.8115504734505027,0.8752504337640189,1658,0.0327506172839506,sedang
tinggi_clahe_31_orig_r270.png,tinggi,222.83170634920637,0.9586930484341644,0.8084419393351333,0.8631760988796949,1659,0.0327703703703703,tinggi
tinggi_clahe_32_flipH_r270.png,tinggi,211.305873015873,0.9550260851614126,0.7782688545018144,0.8462573504959346,1897,0.0374716049382716,tinggi
tinggi_clahe_32_flipH_r90.png,tinggi,211.305873015873,0.9550260851614126,0.7782688545018144,0.8462573504959346,1914,0.0378074074074074,tinggi
tinggi_clahe_32_flipV_r270.png,tinggi,211.305873015873,0.9550260851614126,0.7782688545018144,0.8462573504959346,1914,0.0378074074074074,tinggi
tinggi_clahe_32_orig_r0.png,tinggi,84.37587301587301,0.9820417053730408,0.7819262514094908,0.85726841845256,1897,0.0374716049382716,tinggi
tinggi_clahe_32_orig_r270.png,tinggi,211.305873015873,0.9550260851614126,0.7782688545018144,0.8462573504959346,1898,0.0374913580246913,tinggi
tinggi_clahe_33_flipH_r0.png,tinggi,127.01301587301587,0.9766146160893164,0.7978582752475233,0.8653290658541584,1665,0.0328888888888888,tinggi
tinggi_clahe_33_flipH_r270.png,tinggi,199.7678571428572,0.9632192814620388,0.7945025020708245,0.8546965478981371,1672,0.0330271604938271,tinggi
tinggi_clahe_33_flipH_r90.png,tinggi,199.7678571428572,0.9632192814620388,0.7945025020708245,0.8546965478981371,1663,0.0328493827160493,tinggi
tinggi_clahe_33_flipV_r270.png,tinggi,199.7678571428572,0.9632192814620388,0.7945025020708245,0.8546965478981371,1663,0.0328493827160493,tinggi
tinggi_clahe_33_flipV_r90.png,tinggi,199.7678571428572,0.9632192814620388,0.7945025020708245,0.8546965478981371,1672,0.0330271604938271,tinggi
tinggi_clahe_33_orig_r0.png,tinggi,127.01301587301587,0.9766146160893164,0.7978582752475233,0.8653290658541584,1672,0.0330271604938271,tinggi
tinggi_clahe_33_orig_r90.png,tinggi,199.7678571428572,0.9632192814620388,0.7945025020708245,0.8546965478981371,1670,0.0329876543209876,tinggi
tinggi_clahe_34_flipH_r0.png,tinggi,130.863373015873,0.9771862610791912,0.8156438606929758,0.8611287857980099,1719,0.0339555555555555,tinggi
tinggi_clahe_34_flipH_r270.png,tinggi,254.70246031746024,0.9555972544246256,0.8118320861222295,0.8497476115070038,1722,0.0340148148148148,tinggi
tinggi_clahe_34_flipH_r90.png,tinggi,254.70246031746024,0.9555972544246256,0.8118320861222295,0.8497476115070038,1715,0.0338765432098765,tinggi
tinggi_clahe_34_flipV_r0.png,tinggi,130.863373015873,0.9771862610791912,0.8156438606929758,0.8611287857980099,1718,0.0339358024691358,tinggi
tinggi_clahe_34_orig_r0.png,tinggi,130.863373015873,0.9771862610791912,0.8156438606929758,0.8611287857980099,1722,0.0340148148148148,tinggi
tinggi_clahe_35_flipH_r0.png,tinggi,94.32954365079368,0.983878342853038,0.7910738728956469,0.8680856267269172,1750,0.0345679012345679,rendah
tinggi_clahe_35_flipH_r270.png,tinggi,231.65746031746036,0.9604090581944468,0.7870222322398178,0.8526437664317369,1755,0.0346666666666666,rendah
tinggi_clahe_35_flipV_r270.png,tinggi,231.65746031746036,0.9604090581944468,0.7870222322398178,0.8526437664317369,1745,0.0344691358024691,rendah
tinggi_clahe_35_flipV_r90.png,tinggi,231.65746031746036,0.9604090581944468,0.7870222322398178,0.8526437664317369,1755,0.0346666666666666,rendah
tinggi_clahe_35_orig_r0.png,tinggi,94.32954365079368,0.983878342853038,0.7910738728956469,0.8680856267269172,1755,0.0346666666666666,rendah
tinggi_clahe_35_orig_r270.png,tinggi,231.65746031746036,0.9604090581944468,0.7870222322398178,0.8526437664317369,1750,0.0345679012345679,rendah
tinggi_clahe_36_flipH_r0.png,tinggi,57.59446428571429,0.9887343140430646,0.7909019045279755,0.8700843978035685,1558,0.0307753086419753,tinggi
tinggi_clahe_36_flipH_r270.png,tinggi,215.06301587301587,0.9579532691849348,0.7867725351970147,0.854720293259196,1558,0.0307753086419753,tinggi
tinggi_clahe_36_flipH_r90.png,tinggi,215.06301587301587,0.9579532691849348,0.7867725351970147,0.854720293259196,1554,0.0306962962962962,tinggi
tinggi_clahe_36_flipV_r0.png,tinggi,57.59446428571429,0.9887343140430646,0.7909019045279755,0.8700843978035685,1554,0.0306962962962962,tinggi
tinggi_clahe_36_flipV_r90.png,tinggi,215.06301587301587,0.9579532691849348,0.7867725351970147,0.854720293259196,1558,0.0307753086419753,tinggi
tinggi_clahe_36_orig_r0.png,tinggi,57.59446428571429,0.9887343140430646,0.7909019045279755,0.8700843978035685,1558,0.0307753086419753,tinggi
tinggi_clahe_36_orig_r270.png,tinggi,215.06301587301587,0.9579532691849348,0.7867725351970147,0.854720293259196,1558,0.0307753086419753,tinggi
tinggi_clahe_36_orig_r90.png,tinggi,215.06301587301587,0.9579532691849348,0.7867725351970147,0.854720293259196,1554,0.0306962962962962,tinggi
tinggi_clahe_37_flipH_r0.png,tinggi,51.543353174603176,0.990126055223943,0.7978937542717992,0.8689344371051003,1655,0.0326913580246913,rendah
tinggi_clahe_37_flipH_r90.png,tinggi,154.16257936507932,0.97052976587881,0.7937184153979685,0.849154462549748,1655,0.0326913580246913,rendah
tinggi_clahe_37_flipV_r270.png,tinggi,154.16257936507932,0.97052976587881,0.7937184153979685,0.849154462549748,1655,0.0326913580246913,rendah
tinggi_clahe_37_flipV_r90.png,tinggi,154.16257936507932,0.97052976587881,0.7937184153979685,0.849154462549748,1656,0.0327111111111111,rendah
tinggi_clahe_38_flipH_r270.png,tinggi,176.80531746031744,0.9665483112826972,0.8180626537234064,0.8616465716523372,1539,0.0304,sedang
tinggi_clahe_38_flipH_r90.png,tinggi,176.80531746031744,0.9665483112826972,0.8180626537234064,0.8616465716523372,1539,0.0304,sedang
tinggi_clahe_38_flipV_r0.png,tinggi,88.58323412698411,0.983239997020312,0.8211848770578498,0.8717587506430913,1542,0.0304592592592592,tinggi
tinggi_clahe_38_flipV_r270.png,tinggi,176.80531746031744,0.9665483112826972,0.8180626537234064,0.8616465716523372,1539,0.0304,sedang
tinggi_clahe_38_flipV_r90.png,tinggi,176.80531746031744,0.9665483112826972,0.8180626537234064,0.8616465716523372,1539,0.0304,sedang
tinggi_clahe_38_orig_r0.png,tinggi,88.58323412698411,0.983239997020312,0.8211848770578498,0.8717587506430913,1539,0.0304,tinggi
tinggi_clahe_38_orig_r90.png,tinggi,176.80531746031744,0.9665483112826972,0.8180626537234064,0.8616465716523372,1542,0.0304592592592592,sedang
tinggi_clahe_39_flipH_r270.png,tinggi,156.00873015873017,0.9683578322314784,0.769735620997881,0.8465928518702271,1773,0.0350222222222222,tinggi
tinggi_clahe_39_flipV_r0.png,tinggi,68.05432539682539,0.9861904714298744,0.7745346855241911,0.8616715790234253,1780,0.0351604938271604,tinggi
tinggi_clahe_39_orig_r270.png,tinggi,156.00873015873017,0.9683578322314784,0.769735620997881,0.8465928518702271,1770,0.0349629629629629,tinggi
tinggi_clahe_40_flipV_r0.png,tinggi,97.15371031746034,0.980194785940188,0.781481036384938,0.8570667963862603,1843,0.0364049382716049,tinggi
tinggi_clahe_40_flipV_r90.png,tinggi,189.41817460317455,0.9614038777512608,0.7775625981648941,0.8439529885976609,1839,0.0363259259259259,tinggi
tinggi_clahe_40_orig_r0.png,tinggi,97.15371031746034,0.980194785940188,0.781481036384938,0.8570667963862603,1839,0.0363259259259259,tinggi
tinggi_clahe_40_orig_r270.png,tinggi,189.41817460317455,0.9614038777512608,0.7775625981648941,0.8439529885976609,1834,0.0362271604938271,tinggi
tinggi_clahe_40_orig_r90.png,tinggi,189.41817460317455,0.9614038777512608,0.7775625981648941,0.8439529885976609,1843,0.0364049382716049,tinggi
sedang_clahe_01_flipH_r0.png,sedang,94.57700396825396,0.9824645133981252,0.7954028454879278,0.8692089314935711,1188,0.0234666666666666,rendah
sedang_clahe_01_flipH_r90.png,sedang,189.57051587301584,0.9648554684938352,0.7913484097678872,0.8570762258640985,1175,0.0232098765432098,tinggi
sedang_clahe_01_flipV_r0.png,sedang,94.57700396825396,0.9824645133981252,0.7954028454879278,0.8692089314935711,1175,0.0232098765432098,rendah
sedang_clahe_01_flipV_r90.png,sedang,189.57051587301584,0.9648554684938352,0.7913484097678872,0.8570762258640985,1188,0.0234666666666666,tinggi
sedang_clahe_01_orig_r0.png,sedang,94.57700396825396,0.9824645133981252,0.7954028454879278,0.8692089314935711,1188,0.0234666666666666,rendah
sedang_clahe_01_orig_r270.png,sedang,189.57051587301584,0.9648554684938352,0.7913484097678872,0.8570762258640985,1188,0.0234666666666666,tinggi
sedang_clahe_01_orig_r90.png,sedang,189.57051587301584,0.9648554684938352,0.7913484097678872,0.8570762258640985,1175,0.0232098765432098,tinggi
sedang_clahe_02_flipH_r0.png,sedang,107.5300396825397,0.9761602950378409,0.8116648479543136,0.8750536466523089,1303,0.0257382716049382,sedang
sedang_clahe_02_flipH_r270.png,sedang,240.72011904761905,0.9466455324602336,0.8070361585148947,0.8612922045016964,1304,0.025758024691358,sedang
sedang_clahe_02_flipH_r90.png,sedang,240.72011904761905,0.9466455324602336,0.8070361585148947,0.8612922045016964,1305,0.0257777777777777,sedang
sedang_clahe_02_flipV_r270.png,sedang,240.72011904761905,0.9466455324602336,0.8070361585148947,0.8612922045016964,1305,0.0257777777777777,sedang
sedang_clahe_02_orig_r0.png,sedang,107.5300396825397,0.9761602950378409,0.8116648479543136,0.8750536466523089,1304,0.025758024691358,sedang
sedang_clahe_02_orig_r270.png,sedang,240.72011904761905,0.9466455324602336,0.8070361585148947,0.8612922045016964,1303,0.0257382716049382,sedang
sedang_clahe_02_orig_r90.png,sedang,240.72011904761905,0.9466455324602336,0.8070361585148947,0.8612922045016964,1306,0.0257975308641975,sedang
sedang_clahe_03_flipV_r90.png,sedang,287.13404761904764,0.942964331511987,0.7884554228201907,0.8468753440276703,1524,0.0301037037037037,tinggi
sedang_clahe_03_orig_r0.png,sedang,138.43132936507936,0.9724637453588816,0.7930529376403808,0.8608813401549194,1524,0.0301037037037037,tinggi
sedang_clahe_03_orig_r270.png,sedang,287.13404761904764,0.942964331511987,0.7884554228201907,0.8468753440276703,1525,0.0301234567901234,tinggi
sedang_clahe_04_flipH_r0.png,sedang,107.27200396825396,0.979173769735612,0.7823438730286509,0.8538585812602645,1691,0.0334024691358024,rendah
sedang_clahe_04_flipH_r270.png,sedang,303.0851587301587,0.9411633166662536,0.7783545581649634,0.8402030660229143,1698,0.0335407407407407,sedang
sedang_clahe_04_flipH_r90.png,sedang,303.0851587301587,0.9411633166662536,0.7783545581649634,0.8402030660229143,1678,0.0331456790123456,sedang
sedang_clahe_04_flipV_r0.png,sedang,107.27200396825396,0.979173769735612,0.7823438730286509,0.8538585812602645,1685,0.0332839506172839,rendah
sedang_clahe_04_flipV_r270.png,sedang,303.0851587301587,0.9411633166662536,0.7783545581649634,0.8402030660229143,1678,0.0331456790123456,sedang
sedang_clahe_04_flipV_r90.png,sedang,303.0851587301587,0.9411633166662536,0.7783545581649634,0.8402030660229143,1698,0.0335407407407407,sedang
sedang_clahe_04_orig_r0.png,sedang,107.27200396825396,0.979173769735612,0.7823438730286509,0.8538585812602645,1698,0.0335407407407407,rendah
sedang_clahe_04_orig_r270.png,sedang,303.0851587301587,0.9411633166662536,0.7783545581649634,0.8402030660229143,1691,0.0334024691358024,sedang
sedang_clahe_05_flipH_r0.png,sedang,114.54327380952378,0.9785067386761808,0.8009527505677065,0.8634427120895602,1604,0.0316839506172839,sedang
sedang_clahe_05_flipH_r270.png,sedang,207.28615079365085,0.9611041541046084,0.7968990009057347,0.8529355154398941,1601,0.0316246913580246,rendah
sedang_clahe_05_flipV_r0.png,sedang,114.54327380952378,0.9785067386761808,0.8009527505677065,0.8634427120895602,1605,0.0317037037037037,sedang
sedang_clahe_05_flipV_r270.png,sedang,207.28615079365085,0.9611041541046084,0.7968990009057347,0.8529355154398941,1608,0.0317629629629629,rendah
sedang_clahe_05_flipV_r90.png,sedang,207.28615079365085,0.9611041541046084,0.7968990009057347,0.8529355154398941,1601,0.0316246913580246,rendah
sedang_clahe_05_orig_r0.png,sedang,114.54327380952378,0.9785067386761808,0.8009527505677065,0.8634427120895602,1601,0.0316246913580246,sedang
sedang_clahe_05_orig_r270.png,sedang,207.28615079365085,0.9611041541046084,0.7968990009057347,0.8529355154398941,1604,0.0316839506172839,rendah
sedang_clahe_05_orig_r90.png,sedang,207.28615079365085,0.9611041541046084,0.7968990009057347,0.8529355154398941,1605,0.0317037037037037,rendah
sedang_clahe_06_flipH_r0.png,sedang,107.38742063492064,0.9793472106835284,0.8121339476212103,0.8680054776229631,1487,0.0293728395061728,sedang
sedang_clahe_06_flipH_r270.png,sedang,203.41531746031745,0.9608793728103306,0.8079640103091457,0.858589384139167,1510,0.0298271604938271,sedang
sedang_clahe_06_flipV_r0.png,sedang,107.38742063492064,0.9793472106835284,0.8121339476212103,0.8680054776229631,1509,0.0298074074074074,sedang
sedang_clahe_06_flipV_r270.png,sedang,203.41531746031745,0.9608793728103306,0.8079640103091457,0.858589384139167,1486,0.029353086419753,sedang
sedang_clahe_06_flipV_r90.png,sedang,203.41531746031745,0.9608793728103306,0.8079640103091457,0.858589384139167,1510,0.0298271604938271,sedang
sedang_clahe_06_orig_r0.png,sedang,107.38742063492064,0.9793472106835284,0.8121339476212103,0.8680054776229631,1510,0.0298271604938271,sedang
sedang_clahe_07_flipH_r90.png,sedang,218.0228571428572,0.9624793587190926,0.7656876572203756,0.8336721092673728,1899,0.0375111111111111,sedang
sedang_clahe_07_flipV_r270.png,sedang,218.0228571428572,0.9624793587190926,0.7656876572203756,0.8336721092673728,1899,0.0375111111111111,sedang
sedang_clahe_07_orig_r0.png,sedang,117.62656746031746,0.9797569327817608,0.7702215689747958,0.8461735913771101,1941,0.0383407407407407,sedang
sedang_clahe_07_orig_r270.png,sedang,218.0228571428572,0.9624793587190926,0.7656876572203756,0.8336721092673728,1947,0.0384592592592592,sedang
sedang_clahe_07_orig_r90.png,sedang,218.0228571428572,0.9624793587190926,0.7656876572203756,0.8336721092673728,1893,0.0373925925925925,sedang
sedang_clahe_08_flipH_r0.png,sedang,131.07896825396824,0.9768648546396812,0.7801554988811477,0.8478031693702095,1877,0.0370765432098765,sedang
sedang_clahe_08_flipH_r270.png,sedang,286.63107142857143,0.9494104620545094,0.7763865645209591,0.8374070362186637,1876,0.0370567901234567,sedang
sedang_clahe_08_flipV_r270.png,sedang,286.63107142857143,0.9494104620545094,0.7763865645209591,0.8374070362186637,1870,0.0369382716049382,sedang
sedang_clahe_08_orig_r0.png,sedang,131.07896825396824,0.9768648546396812,0.7801554988811477,0.8478031693702095,1876,0.0370567901234567,sedang
sedang_clahe_08_orig_r270.png,sedang,286.63107142857143,0.9494104620545094,0.7763865645209591,0.8374070362186637,1877,0.0370765432098765,sedang
sedang_clahe_08_orig_r90.png,sedang,286.63107142857143,0.9494104620545094,0.7763865645209591,0.8374070362186637,1869,0.0369185185185185,sedang
sedang_clahe_09_flipH_r0.png,sedang,116.31984126984128,0.9782316809665246,0.8132532293130059,0.8676489108641066,1375,0.0271604938271604,sedang
sedang_clahe_09_flipH_r270.png,sedang,197.5261904761905,0.9630347126821256,0.8097915953856858,0.8580330959751218,1375,0.0271604938271604,sedang
sedang_clahe_09_flipH_r90.png,sedang,197.5261904761905,0.9630347126821256,0.8097915953856858,0.8580330959751218,1368,0.0270222222222222,sedang
sedang_clahe_09_flipV_r90.png,sedang,197.5261904761905,0.9630347126821256,0.8097915953856858,0.8580330959751218,1375,0.0271604938271604,sedang
sedang_clahe_09_orig_r0.png,sedang,116.31984126984128,0.9782316809665246,0.8132532293130059,0.8676489108641066,1375,0.0271604938271604,sedang
sedang_clahe_09_orig_r90.png,sedang,197.5261904761905,0.9630347126821256,0.8097915953856858,0.8580330959751218,1368,0.0270222222222222,sedang
sedang_clahe_10_flipV_r0.png,sedang,91.62896825396824,0.9798143981478712,0.805435077784094,0.872435061957194,1524,0.0301037037037037,sedang
sedang_clahe_10_flipV_r270.png,sedang,148.76222222222222,0.96722823685532,0.8017476941037186,0.8605524519739984,1528,0.0301827160493827,rendah
sedang_clahe_10_flipV_r90.png,sedang,148.76222222222222,0.96722823685532,0.8017476941037186,0.8605524519739984,1524,0.0301037037037037,rendah
sedang_clahe_10_orig_r0.png,sedang,91.62896825396824,0.9798143981478712,0.805435077784094,0.872435061957194,1524,0.0301037037037037,sedang
sedang_clahe_10_orig_r270.png,sedang,148.76222222222222,0.96722823685532,0.8017476941037186,0.8605524519739984,1528,0.0301827160493827,rendah
sedang_clahe_10_orig_r90.png,sedang,148.76222222222222,0.96722823685532,0.8017476941037186,0.8605524519739984,1524,0.0301037037037037,rendah
sedang_clahe_11_flipH_r90.png,sedang,207.20003968253965,0.956475986430167,0.8211399408321142,0.8708645259616115,1512,0.0298666666666666,sedang
sedang_clahe_11_flipV_r0.png,sedang,108.82900793650794,0.9771395147266876,0.8249120041903527,0.8813058122275478,1514,0.0299061728395061,sedang
sedang_clahe_11_flipV_r270.png,sedang,207.20003968253965,0.956475986430167,0.8211399408321142,0.8708645259616115,1512,0.0298666666666666,sedang
sedang_clahe_11_flipV_r90.png,sedang,207.20003968253965,0.956475986430167,0.8211399408321142,0.8708645259616115,1512,0.0298666666666666,sedang
sedang_clahe_11_orig_r0.png,sedang,108.82900793650794,0.9771395147266876,0.8249120041903527,0.8813058122275478,1512,0.0298666666666666,sedang
sedang_clahe_11_orig_r270.png,sedang,207.20003968253965,0.956475986430167,0.8211399408321142,0.8708645259616115,1510,0.0298271604938271,sedang
sedang_clahe_12_flipH_r0.png,sedang,115.77410714285716,0.9747140126402116,0.8263253684213772,0.8765235614358221,1571,0.031032098765432,sedang
sedang_clahe_12_flipH_r270.png,sedang,244.20519841269845,0.946663607382211,0.8232744260217144,0.8651436825154096,1564,0.0308938271604938,sedang
sedang_clahe_12_flipH_r90.png,sedang,244.20519841269845,0.946663607382211,0.8232744260217144,0.8651436825154096,1567,0.030953086419753,sedang
sedang_clahe_12_flipV_r270.png,sedang,244.20519841269845,0.946663607382211,0.8232744260217144,0.8651436825154096,1567,0.030953086419753,sedang
sedang_clahe_12_orig_r0.png,sedang,115.77410714285716,0.9747140126402116,0.8263253684213772,0.8765235614358221,1564,0.0308938271604938,sedang
sedang_clahe_12_orig_r270.png,sedang,244.20519841269845,0.946663607382211,0.8232744260217144,0.8651436825154096,1571,0.031032098765432,sedang
sedang_clahe_13_flipH_r0.png,sedang,132.39535714285716,0.9757764900743232,0.8114410123954665,0.8582674232924511,1738,0.0343308641975308,rendah
sedang_clahe_13_flipH_r270.png,sedang,216.56281746031743,0.9603770810614634,0.8074902737068753,0.8462252069532669,1732,0.0342123456790123,sedang
sedang_clahe_13_flipH_r90.png,sedang,216.56281746031743,0.9603770810614634,0.8074902737068753,0.8462252069532669,1740,0.0343703703703703,sedang
sedang_clahe_13_flipV_r270.png,sedang,216.56281746031743,0.9603770810614634,0.8074902737068753,0.8462252069532669,1740,0.0343703703703703,sedang
sedang_clahe_13_orig_r270.png,sedang,216.56281746031743,0.9603770810614634,0.8074902737068753,0.8462252069532669,1738,0.0343308641975308,sedang
sedang_clahe_14_flipH_r0.png,sedang,103.20837301587302,0.9783590472095444,0.8253203157505817,0.8794770610814211,1357,0.0268049382716049,sedang
sedang_clahe_14_flipH_r270.png,sedang,162.19222222222223,0.9659913181610736,0.8220633663554953,0.8700131846704046,1355,0.0267654320987654,sedang
sedang_clahe_14_flipH_r90.png,sedang,162.19222222222223,0.9659913181610736,0.8220633663554953,0.8700131846704046,1361,0.0268839506172839,sedang
sedang_clahe_14_flipV_r0.png,sedang,103.20837301587302,0.9783590472095444,0.8253203157505817,0.8794770610814211,1359,0.0268444444444444,sedang
sedang_clahe_14_flipV_r90.png,sedang,162.19222222222223,0.9659913181610736,0.8220633663554953,0.8700131846704046,1355,0.0267654320987654,sedang
sedang_clahe_14_orig_r0.png,sedang,103.20837301587302,0.9783590472095444,0.8253203157505817,0.8794770610814211,1355,0.0267654320987654,sedang
sedang_clahe_14_orig_r270.png,sedang,162.19222222222223,0.9659913181610736,0.8220633663554953,0.8700131846704046,1357,0.0268049382716049,sedang
sedang_clahe_14_orig_r90.png,sedang,162.19222222222223,0.9659913181610736,0.8220633663554953,0.8700131846704046,1359,0.0268444444444444,sedang
sedang_clahe_15_flipH_r0.png,sedang,94.71555555555555,0.9802855749888382,0.8108268686056597,0.8785227641596977,1372,0.0271012345679012,sedang
sedang_clahe_15_flipV_r0.png,sedang,94.71555555555555,0.9802855749888382,0.8108268686056597,0.8785227641596977,1380,0.0272592592592592,sedang
sedang_clahe_15_flipV_r90.png,sedang,202.0894841269842,0.9579365550073928,0.8070946447826366,0.8677432083165597,1375,0.0271604938271604,sedang
sedang_clahe_15_orig_r0.png,sedang,94.71555555555555,0.9802855749888382,0.8108268686056597,0.8785227641596977,1375,0.0271604938271604,sedang
sedang_clahe_16_flipH_r90.png,sedang,206.23083333333332,0.9470838576424248,0.8268719739562153,0.8832334495357881,1392,0.0274962962962962,sedang
sedang_clahe_16_flipV_r0.png,sedang,95.58650793650791,0.975473748616162,0.8299444323155661,0.8942266195594863,1393,0.027516049382716,sedang
sedang_clahe_16_flipV_r90.png,sedang,206.23083333333332,0.9470838576424248,0.8268719739562153,0.8832334495357881,1378,0.0272197530864197,sedang
sedang_clahe_16_orig_r90.png,sedang,206.23083333333332,0.9470838576424248,0.8268719739562153,0.8832334495357881,1393,0.027516049382716,sedang
sedang_clahe_17_flipH_r270.png,sedang,177.8842063492064,0.967675311520878,0.8045490073168181,0.855776474152084,1309,0.0258567901234567,tinggi
sedang_clahe_17_flipH_r90.png,sedang,177.8842063492064,0.967675311520878,0.8045490073168181,0.855776474152084,1306,0.0257975308641975,tinggi
sedang_clahe_17_flipV_r0.png,sedang,85.72867063492062,0.9844209539972584,0.8081505476150742,0.8683784319616764,1306,0.0257975308641975,rendah
sedang_clahe_17_flipV_r270.png,sedang,177.8842063492064,0.967675311520878,0.8045490073168181,0.855776474152084,1306,0.0257975308641975,tinggi
sedang_clahe_17_flipV_r90.png,sedang,177.8842063492064,0.967675311520878,0.8045490073168181,0.855776474152084,1309,0.0258567901234567,tinggi
sedang_clahe_17_orig_r0.png,sedang,85.72867063492062,0.9844209539972584,0.8081505476150742,0.8683784319616764,1309,0.0258567901234567,rendah
sedang_clahe_17_orig_r270.png,sedang,177.8842063492064,0.967675311520878,0.8045490073168181,0.855776474152084,1309,0.0258567901234567,tinggi
sedang_clahe_17_orig_r90.png,sedang,177.8842063492064,0.967675311520878,0.8045490073168181,0.855776474152084,1306,0.0257975308641975,tinggi
sedang_clahe_18_flipH_r270.png,sedang,244.0296428571428,0.9540887029757286,0.8209143548074604,0.8594167061212693,1650,0.0325925925925925,sedang
sedang_clahe_18_flipV_r90.png,sedang,244.0296428571428,0.9540887029757286,0.8209143548074604,0.8594167061212693,1650,0.0325925925925925,sedang
sedang_clahe_18_orig_r0.png,sedang,110.21432539682542,0.9792644755351072,0.823881355321534,0.8697118238456988,1650,0.0325925925925925,tinggi
sedang_clahe_18_orig_r90.png,sedang,244.0296428571428,0.9540887029757286,0.8209143548074604,0.8594167061212693,1644,0.032474074074074,sedang
sedang_clahe_19_flipH_r0.png,sedang,95.29670634920636,0.9815880698141536,0.7991808775456551,0.8729143122526233,1498,0.0295901234567901,sedang
sedang_clahe_19_flipH_r270.png,sedang,185.5054365079365,0.9641593071059228,0.7953658810902893,0.8608036534919123,1482,0.029274074074074,sedang
sedang_clahe_19_flipH_r90.png,sedang,185.5054365079365,0.9641593071059228,0.7953658810902893,0.8608036534919123,1495,0.0295308641975308,sedang
sedang_clahe_19_flipV_r0.png,sedang,95.29670634920636,0.9815880698141536,0.7991808775456551,0.8729143122526233,1479,0.0292148148148148,sedang
sedang_clahe_19_flipV_r270.png,sedang,185.5054365079365,0.9641593071059228,0.7953658810902893,0.8608036534919123,1495,0.0295308641975308,sedang
sedang_clahe_19_flipV_r90.png,sedang,185.5054365079365,0.9641593071059228,0.7953658810902893,0.8608036534919123,1482,0.029274074074074,sedang
sedang_clahe_20_flipH_r0.png,sedang,93.490873015873,0.979618766208682,0.8124820696172601,0.8823620562958031,1506,0.0297481481481481,sedang
sedang_clahe_20_flipH_r270.png,sedang,226.8236507936508,0.9505520969336672,0.808571963528928,0.8706118464215654,1508,0.0297876543209876,sedang
sedang_clahe_20_flipH_r90.png,sedang,226.8236507936508,0.9505520969336672,0.808571963528928,0.8706118464215654,1507,0.0297679012345679,sedang
sedang_clahe_20_flipV_r0.png,sedang,93.490873015873,0.979618766208682,0.8124820696172601,0.8823620562958031,1509,0.0298074074074074,sedang
sedang_clahe_20_orig_r0.png,sedang,93.490873015873,0.979618766208682,0.8124820696172601,0.8823620562958031,1508,0.0297876543209876,sedang
sedang_clahe_20_orig_r270.png,sedang,226.8236507936508,0.9505520969336672,0.808571963528928,0.8706118464215654,1506,0.0297481481481481,sedang
sedang_clahe_21_flipH_r0.png,sedang,90.65011904761904,0.9796489543066356,0.8261712181648462,0.8839139663070104,1436,0.0283654320987654,sedang
